wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Barbara_Hershey,Tish Gray,Q229042,Q600517
/wiki/Collin_Wilcox_(actress),Suzanne Wilcox (as Collin Wilcox-Horne),Q436750,Q600517
/wiki/Sam_Groom,Jay Wilcox,Q1969710,Q600517
/wiki/Scott_Glenn,Tad Jacks,Q114179,Q600517
/wiki/Jeannie_Berlin,Charlotte,Q442907,Q600517
/wiki/Helena_Kallianiotes,Wanda,Q13427017,Q600517
/wiki/Phyllis_Coates,Tish's Mother,Q1311138,Q600517
/wiki/Madge_Kennedy,Tish's Grandmother,Q451879,Q600517
/wiki/Paul_Linke,Sam,Q7152044,Q600517
/wiki/Bobby_Pickett,Dr. Sims,Q715842,Q600517
/wiki/Sam_Francis,The Single Wing Turquoise Bird,Q526470,Q600517
