wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Keira_Knightley,Elizabeth Bennet,Q42581,Q270385
/wiki/Matthew_Macfadyen,Mr. Darcy,Q314954,Q270385
/wiki/Brenda_Blethyn,Mrs. Bennet,Q229952,Q270385
/wiki/Donald_Sutherland,Mr. Bennet,Q103784,Q270385
/wiki/Tom_Hollander,Mr. Collins,Q312124,Q270385
/wiki/Rosamund_Pike,Jane Bennet,Q230004,Q270385
/wiki/Carey_Mulligan,,Q219655,Q270385
/wiki/Jena_Malone,Lydia Bennet,Q233368,Q270385
/wiki/Talulah_Riley,Mary Bennet,Q269309,Q270385
/wiki/Judi_Dench,Lady Catherine de Bourgh,Q28054,Q270385
/wiki/Simon_Woods,Charles Bingley,Q1333202,Q270385
/wiki/Tamzin_Merchant,Georgiana Darcy,Q271038,Q270385
/wiki/Claudie_Blakley,Charlotte Lucas,Q531099,Q270385
/wiki/Kelly_Reilly,Caroline Bingley,Q236167,Q270385
/wiki/Rupert_Friend,George Wickham,Q314659,Q270385
/wiki/Cornelius_Booth,Colonel Fitzwilliam,Q5171308,Q270385
/wiki/Penelope_Wilton,Mrs. Gardiner,Q544165,Q270385
/wiki/Peter_Wight_(actor),Mr. Gardiner,Q7177704,Q270385
/wiki/Meg_Wynn_Owen,Mrs. Reynolds,Q1822943,Q270385
/wiki/Sinead_Matthews,Betsy,Q7522384,Q270385
/wiki/Roy_Holder,Mr. Hill,Q7372960,Q270385
