wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kay_Francis,Eve Appleton,Q268110,Q1114255
/wiki/Ian_Hunter_(actor),Bert Ballin,Q477361,Q1114255
/wiki/John_Litel,Bill Appleton,Q3181945,Q1114255
/wiki/Donald_Crisp,Joe Grant,Q367073,Q1114255
/wiki/Minna_Gombell,"""Tim"" Adams",Q529489,Q1114255
/wiki/Sybil_Jason,Jackie Appleton,Q2373501,Q1114255
/wiki/Ian_Keith,Wilton Banks,Q541016,Q1114255
/wiki/Vera_Lewis,Mrs. Appleton,Q3555709,Q1114255
/wiki/Chester_Clute,Willis,Q5093504,Q1114255
/wiki/Edward_McWade,Harvey,Q5344420,Q1114255
/wiki/Clem_Bevans,Benson,Q2978795,Q1114255
