wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dennis_Price,Louis Mazzini and his father,Q934270,Q353753
/wiki/Alec_Guinness,nine members of the D'Ascoyne family,Q103894,Q353753
/wiki/Valerie_Hobson,Edith,Q437157,Q353753
/wiki/Joan_Greenwood,Sibella,Q446064,Q353753
/wiki/Audrey_Fildes,Mama,Q4820117,Q353753
/wiki/Miles_Malleson,the hangman,Q440360,Q353753
/wiki/Clive_Morton,the prison governor,Q5134634,Q353753
/wiki/John_Penrose_(actor),Lionel,Q6252518,Q353753
/wiki/Cecil_Ramage,the crown counsel,Q5055954,Q353753
/wiki/Hugh_Griffith,the Lord High Steward,Q310934,Q353753
/wiki/John_Salew,Mr Perkins,Q6256514,Q353753
/wiki/Peggy_Ann_Clifford,Maud Redpole,Q7160627,Q353753
/wiki/Anne_Valery,the Girl in the punt,Q16591984,Q353753
/wiki/Arthur_Lowe,the Tit-Bits reporter,Q325700,Q353753
/wiki/Jeremy_Spenser,Louis as a child (uncredited),Q6181907,Q353753
