wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jodie_Foster,"Dr. Eleanor ""Ellie"" Ann Arroway
",Q41351,Q270215
/wiki/Jena_Malone,young Ellie,Q233368,Q270215
/wiki/Matthew_McConaughey,Palmer Joss,Q188955,Q270215
/wiki/David_Morse,Theodore Arroway,Q296370,Q270215
/wiki/Tom_Skerritt,Dr. David Drumlin,Q320093,Q270215
/wiki/James_Woods,Michael Kitz,Q193105,Q270215
/wiki/John_Hurt,S. ,Q200405,Q270215
/wiki/William_Fichtner,Kent Clarke,Q220335,Q270215
/wiki/Angela_Bassett,Rachel Constantine,Q232120,Q270215
/wiki/Jake_Busey,Joseph,Q708824,Q270215
/wiki/Rob_Lowe,Richard Rank,Q296505,Q270215
/wiki/Geoffrey_Blake_(actor),Fisher,Q1502946,Q270215
/wiki/Max_Martini,Willie,Q1189740,Q270215
/wiki/Steven_Ford,Major John Russell,Q541304,Q270215
/wiki/Jay_Leno,himself,Q218718,Q270215
/wiki/Larry_King,himself,Q213430,Q270215
/wiki/Ann_Druyan,herself,Q27167,Q270215
