wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nick_Moran,Eddie,Q1139301,Q851095
/wiki/Jason_Flemyng,Tom,Q472504,Q851095
/wiki/Dexter_Fletcher,Soap,Q388557,Q851095
/wiki/Jason_Statham,Bacon,Q169963,Q851095
/wiki/Steven_Mackintosh,Winston,Q1339924,Q851095
/wiki/Vinnie_Jones,Big Chris,Q296822,Q851095
/wiki/Nicholas_Rowe_(actor),J,Q329160,Q851095
/wiki/Lenny_McLean,"Barry ""the Baptist""",Q3830199,Q851095
/wiki/P._H._Moriarty,"""Hatchet"" Harry Lonsdale",Q3359473,Q851095
/wiki/Frank_Harper,Dog,Q1139433,Q851095
/wiki/Sting_(musician),JD,Q483203,Q851095
/wiki/Huggy_Leaver,Paul,Q5929732,Q851095
/wiki/Stephen_Marcus,"Nick ""the Greek""",Q4282275,Q851095
/wiki/Vas_Blackwood,Rory Breaker,Q2053238,Q851095
/wiki/Vera_Day,Tanya,Q7920763,Q851095
/wiki/Alan_Ford_(actor),Alan,Q2830505,Q851095
/wiki/Danny_John-Jules,Barfly Jack,Q2701386,Q851095
/wiki/Victor_McGuire,Gary,Q7926149,Q851095
/wiki/Rob_Brydon,the traffic warden,Q2322261,Q851095
/wiki/Steve_Collins,boxing gym bouncer,Q2346903,Q851095
