wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Harvey_Keitel,Jacob Fuller,Q191132,Q196004
/wiki/George_Clooney,Seth Gecko,Q23844,Q196004
/wiki/Quentin_Tarantino,Richie Gecko,Q3772,Q196004
/wiki/Juliette_Lewis,Katherine Fuller,Q230523,Q196004
/wiki/Salma_Hayek,Santanico Pandemonium,Q125106,Q196004
/wiki/Cheech_Marin,Border Guard / Chet Pussy / Carlos,Q73007,Q196004
/wiki/Danny_Trejo,Razor Charlie,Q223830,Q196004
/wiki/Tom_Savini,Sex Machine,Q152309,Q196004
/wiki/Fred_Williamson,Frost,Q1452569,Q196004
/wiki/Michael_Parks,Texas Ranger Earl McGraw,Q525318,Q196004
/wiki/John_Saxon,FBI Agent Stanley Chase,Q470591,Q196004
/wiki/Marc_Lawrence,Old Timer Motel Owner,Q928456,Q196004
/wiki/Kelly_Preston,Newscaster Kelly Houge,Q236842,Q196004
/wiki/John_Hawkes_(actor),Pete Bottoms (liquor store cashier),Q459384,Q196004
/wiki/Tito_%26_Tarantula,The Titty Twister House Band,Q1538766,Q196004
