wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anton_Yelchin,Charley Brewster,Q314133,Q268824
/wiki/Colin_Farrell,Jerry,Q172035,Q268824
/wiki/Christopher_Mintz-Plasse,Edward “Evil Ed” Lee,Q440956,Q268824
/wiki/David_Tennant,Peter Vincent,Q214601,Q268824
/wiki/Imogen_Poots,Amy Peterson,Q237012,Q268824
/wiki/Toni_Collette,Jane Brewster,Q229291,Q268824
/wiki/Dave_Franco,Mark,Q383930,Q268824
/wiki/Reid_Ewing,Ben,Q3423780,Q268824
/wiki/Will_Denton,Adam Johnson,Q2430153,Q268824
/wiki/Sandra_Vergara,Ginger,Q6120000,Q268824
/wiki/Lisa_Loeb,Victoria Lee,Q237654,Q268824
/wiki/Brian_Huskey,Rick Lee,Q4964124,Q268824
/wiki/Grace_Phipps,Bee,Q1541060,Q268824
/wiki/Dee_Bradley_Baker,Vampires (vocals),Q837676,Q268824
