wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeffrey_Byron,Luther Starling,Q6175882,Q225635
/wiki/Larry_Cedar,Roger Pike,Q210792,Q225635
/wiki/Roy_Kinnear,Bidley,Q715642,Q225635
/wiki/Lee_Montague,Vorg,Q1345576,Q225635
/wiki/Mona_Washbourne,Aunt Lydia,Q1943941,Q225635
/wiki/David_Kossoff,Professor Buchinski,Q705870,Q225635
/wiki/Frank_Windsor,McGuffin,Q5490439,Q225635
/wiki/Walter_Gotell,Simmons,Q61552,Q225635
/wiki/Nigel_Davenport,Arthur Minton,Q1064691,Q225635
/wiki/Dudley_Sutton,Goetz,Q2473636,Q225635
/wiki/David_Battley,Peters,Q1173668,Q225635
/wiki/Julian_Orchard,Driscoll,Q6307428,Q225635
/wiki/Kathleen_Harrison,Elderly Lady,Q3194071,Q225635
/wiki/Percy_Herbert_(actor),Ship's Captain,Q370026,Q225635
/wiki/Don_Fellows,General,Q1239121,Q225635
/wiki/Bruce_Boa,Colonel,Q4977163,Q225635
/wiki/Wolfe_Morris,Dr. Krause,Q3569672,Q225635
/wiki/Andr%C3%A9_Maranne,Duvalier,Q2848238,Q225635
/wiki/Rita_Webb,Cockney Woman,Q7336613,Q225635
/wiki/George_Pravda,Kolenkov,Q1508089,Q225635
/wiki/Minah_Bird,Narcotics Agent,Q6862762,Q225635
