wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Scott_Baio,Bugsy Malone,Q1276587,Q851611
/wiki/Jodie_Foster,Tallulah,Q41351,Q851611
/wiki/John_Cassisi,Fat Sam Staccetto,Q6225500,Q851611
/wiki/Andrew_Paul,O'Dreary,Q4758224,Q851611
/wiki/Jeff_Stevenson_(comedian),Louis,Q6175057,Q851611
/wiki/Dexter_Fletcher,Baby Face,Q388557,Q851611
/wiki/Bonnie_Langford,Lena Marelli,Q4942381,Q851611
/wiki/Mark_Curry_(television_presenter),Oscar DeVelt,Q6767224,Q851611
/wiki/Jonathan_Scott-Taylor,News Reporter,Q6274359,Q851611
/wiki/Louise_English,Ballerina Mel,Q6688729,Q851611
