wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gianna_Maria_Canale,Julia Marcia,Q451706,Q569216
/wiki/Jorge_Mistral,Marcus Valerius,Q1492650,Q569216
/wiki/Marisa_Allasio,Lea,Q276322,Q569216
/wiki/Ana_Luisa_Peluffo,Esther,Q4750403,Q569216
/wiki/Rub%C3%A9n_Rojo,Flavius Metellus,Q1153528,Q569216
/wiki/Luigi_Pavese,Publius Cornelius,Q556325,Q569216
/wiki/Germ%C3%A1n_Cobos,Tullius,Q1514303,Q569216
/wiki/Nando_Tamberlani,Proconsul Julius Tiberius,Q3870119,Q569216
/wiki/Nietta_Zocchi,Afra,Q3876704,Q569216
/wiki/Marcello_Giorda,The deacon,Q3845598,Q569216
/wiki/Carlo_Lombardi_(actor),Senator Licinius,Q3659534,Q569216
/wiki/Ugo_Sasso,Fulvio,Q2474044,Q569216
/wiki/Edoardo_Toniolo,Horace Tiberius,Q3719679,Q569216
/wiki/Vinicio_Sofia,the Merchant of slaves,Q868532,Q569216
