wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Patrick_Dempsey,Randy Bodek,Q212518,Q1030728
/wiki/Kate_Jackson,Diane Bodek,Q236253,Q1030728
/wiki/Carrie_Fisher,Monica Delancy,Q108941,Q1030728
/wiki/Barbara_Carrera,Alex Barnett,Q235294,Q1030728
/wiki/Kirstie_Alley,Dr. Joyce Palmer,Q151935,Q1030728
/wiki/Nancy_Valen,Jenny Gordon,Q536519,Q1030728
/wiki/Robert_Ginty,Joe Bodek,Q946984,Q1030728
/wiki/Vic_Tayback,Harry Bruckner,Q1424403,Q1030728
/wiki/Robert_Picardo,Dr. Reed Palmer,Q313789,Q1030728
/wiki/Ray_Girardin,Henry,Q107388178,Q1030728
/wiki/E._G._Daily,Linda,Q258255,Q1030728
"/wiki/Peter_Koch"" class=""mw-redirect",Claude Delancy,,Q1030728
/wiki/Bernie_Coulson,Sal,Q826536,Q1030728
/wiki/Dylan_Walsh,Jory Talbot,Q316977,Q1030728
/wiki/Kim_Miyori,Kyoko Bruckner,Q3502393,Q1030728
