wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Klaus_Maria_Brandauer,Colonel Alfred Redl,Q78533,Q594649
/wiki/Hans_Christian_Blech,Major General Von Roden,Q67723,Q594649
/wiki/Armin_Mueller-Stahl,Archduke Franz Ferdinand,Q164117,Q594649
/wiki/Gudrun_Landgrebe,Katalin Kubinyi,Q68054,Q594649
/wiki/Jan_Niklas,Colonel Kristóf Kubinyi,Q78428,Q594649
/wiki/L%C3%A1szl%C3%B3_M%C3%A9sz%C3%A1ros,Colonel Ruzitska,Q1879126,Q594649
/wiki/Andr%C3%A1s_B%C3%A1lint,Captain Dr. Gustav Sonnenschein,Q515964,Q594649
/wiki/L%C3%A1szl%C3%B3_G%C3%A1lffi,Alfredo Velocchio,Q381414,Q594649
/wiki/Dorottya_Udvaros,Clarissa,Q773746,Q594649
/wiki/K%C3%A1roly_Eperjes,Lieutenant Jaromil Schorm,Q683008,Q594649
/wiki/Fl%C3%B3ra_K%C3%A1d%C3%A1r,Redl's sister,Q18175708,Q594649
