wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Leslie_Howard_(actor)"" class=""mw-redirect",Alan Squier,,Q953939
/wiki/Bette_Davis,Gabrielle Maple,Q71206,Q953939
/wiki/Humphrey_Bogart,Duke Mantee,Q16390,Q953939
/wiki/Genevieve_Tobin,Mrs. Chisholm,Q1273515,Q953939
/wiki/Dick_Foran,Boze Hertzlinger,Q1209649,Q953939
"/wiki/Joseph_Sawyer"" class=""mw-redirect",Jackie,,Q953939
/wiki/Porter_Hall,Jason Maple,Q3399241,Q953939
/wiki/Charley_Grapewin,Gramp Maple,Q920018,Q953939
/wiki/Paul_Harvey_(actor),Mr. Chisholm,Q3371436,Q953939
/wiki/Adrian_Morris_(actor),Ruby,Q78551045,Q953939
/wiki/Eddie_Acuff,First Lineman,Q5335798,Q953939
/wiki/Arthur_Aylesworth,Commander (uncredited),Q4797871,Q953939
/wiki/James_Farley_(actor),Sheriff (uncredited),Q18715957,Q953939
/wiki/Gus_Leonard,Jim,Q5620722,Q953939
