wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sylvia_Sidney,Rose Maurrant,Q231595,Q960499
"/wiki/William_Collier,_Jr."" class=""mw-redirect",Sam Kaplan,,Q960499
/wiki/Estelle_Taylor,Mrs. Anna Maurrant,Q439655,Q960499
/wiki/Beulah_Bondi,Emma Jones,Q466440,Q960499
/wiki/David_Landau_(actor),Frank Maurrant,Q3018253,Q960499
/wiki/Matt_McHugh,Vincent Jones,Q6789048,Q960499
/wiki/Russell_Hopton,Steve Sankey,Q2913488,Q960499
/wiki/Greta_Granstedt,Mae Jones,Q5607644,Q960499
/wiki/Nora_Cecil,Alice Simpson (welfare worker),Q1603313,Q960499
/wiki/Walter_James_(actor),Marshal James Henry,Q15454137,Q960499
/wiki/Walter_Miller_(actor),Bert Easter (Rose's boss),Q2474042,Q960499
/wiki/John_Qualen,Karl Olsen,Q1364339,Q960499
