wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Raymond_Massey,Abraham Lincoln,Q531461,http://www.wikidata.org/entity/Q318169
/wiki/Gene_Lockhart,Stephen Douglas,Q1370701,http://www.wikidata.org/entity/Q318169
/wiki/Ruth_Gordon,Mary Todd Lincoln,Q232562,http://www.wikidata.org/entity/Q318169
/wiki/Mary_Howard_de_Liagre,Ann Rutledge,Q507831,http://www.wikidata.org/entity/Q318169
/wiki/Minor_Watson,Joshua Speed,Q3315571,http://www.wikidata.org/entity/Q318169
/wiki/Alan_Baxter_(actor),Billy Herndon,Q1346084,http://www.wikidata.org/entity/Q318169
/wiki/Harvey_Stephens,Ninian Edwards,Q3128047,http://www.wikidata.org/entity/Q318169
/wiki/Howard_Da_Silva,Jack Armstrong,Q1631771,http://www.wikidata.org/entity/Q318169
/wiki/Dorothy_Tree,Elizabeth Edwards,Q3037190,http://www.wikidata.org/entity/Q318169
/wiki/Aldrich_Bowker,Judge Bowling Green,Q56248083,http://www.wikidata.org/entity/Q318169
/wiki/Maurice_Murphy_(actor),John McNeil,Q28727220,http://www.wikidata.org/entity/Q318169
/wiki/Louis_Jean_Heydt,Mentor Graham,Q6687485,http://www.wikidata.org/entity/Q318169
/wiki/Clem_Bevans,Ben Mattling,Q2978795,http://www.wikidata.org/entity/Q318169
/wiki/Harlan_Briggs,Denton Offut,Q20828230,http://www.wikidata.org/entity/Q318169
/wiki/Herbert_Rudley,Seth Gale,Q534064,http://www.wikidata.org/entity/Q318169
/wiki/Andy_Clyde,Stage Driver,Q2849091,http://www.wikidata.org/entity/Q318169
/wiki/Roger_Imhof,Mr. Crimmin,Q7358383,http://www.wikidata.org/entity/Q318169
/wiki/Leona_Roberts,Mrs. Rutledge,Q1767677,http://www.wikidata.org/entity/Q318169
/wiki/Florence_Roberts,Mrs. Bowling Green,Q5460763,http://www.wikidata.org/entity/Q318169
/wiki/George_Rosener,Dr. Chandler,Q5544044,http://www.wikidata.org/entity/Q318169
/wiki/Trevor_Bardette,John Hanks,Q2412911,http://www.wikidata.org/entity/Q318169
/wiki/Syd_Saylor,John Johnston,Q3506794,http://www.wikidata.org/entity/Q318169
/wiki/Elisabeth_Risdon,Sarah Lincoln,Q2448741,http://www.wikidata.org/entity/Q318169
"/wiki/Charles_B._Middleton"" class=""mw-redirect",Tom Lincoln,,http://www.wikidata.org/entity/Q318169
/wiki/Alec_Craig,Trum Cogdall,Q3609408,http://www.wikidata.org/entity/Q318169
/wiki/Erville_Alderson,Stonewall Jackson (uncredited),Q3057512,http://www.wikidata.org/entity/Q318169
/wiki/Sonny_Bupp,Willie Lincoln (uncredited),Q3490635,http://www.wikidata.org/entity/Q318169
/wiki/John_Cromwell_(director),John Brown (uncredited),Q1348309,http://www.wikidata.org/entity/Q318169
/wiki/George_Irving_(American_actor),Robert E. Lee (uncredited),Q152941,http://www.wikidata.org/entity/Q318169
/wiki/Ian_Wolfe,Horace Greeley (uncredited),Q346833,http://www.wikidata.org/entity/Q318169
