wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Rajinikanth,Sivaji (M. G. Ravichandran) (N. T. Ranga Rao in Telugu version) and (Abhiram Bachchan in Hindi version)[,Q60068,Q763144
/wiki/Shriya_Saran,Tamizhselvi (Vidya Bharti in Hindi version) [,Q292943,Q763144
/wiki/Vivek_(actor),Arivu Mama[,Q312783,Q763144
/wiki/Suman_(actor),Adiseshan[,Q3523633,Q763144
/wiki/Raghuvaran,Dr. Chezhian[,Q3519495,Q763144
/wiki/Manivannan,Aarumugam,Q6750277,Q763144
/wiki/Vadivukkarasi,Mrs. Aarumugam,Q11011658,Q763144
/wiki/Cochin_Haneefa,A. Kuzhandhaivel,Q2460693,Q763144
/wiki/Ravikumar_(actor),Minister C. Anbanandam,Q16200895,Q763144
"/wiki/Solomon_Pappayya"" class=""mw-redirect",Thondaiman,,Q763144
/wiki/Pattimandram_Raja,Ramalingam,Q7148582,Q763144
/wiki/Shanmugarajan,the Police Inspector who supports Adiseshan,Q15983523,Q763144
/wiki/Pyramid_Natarajan,Arivu's lawyer,Q15711477,Q763144
/wiki/M._S._Bhaskar,Pazhanisamy[,Q6713081,Q763144
"/wiki/Livingston_(actor)"" class=""mw-redirect",the Police inspector who has confrontations with Sivaji[,,Q763144
/wiki/Uma_Padmanabhan,Mrs Jyothi Ramalingam,Q7881023,Q763144
/wiki/Bose_Venkat,Velu,Q16201639,Q763144
/wiki/Vasu_Vikram,an MLA,Q21932242,Q763144
/wiki/Amarasigamani,Amarasigamani[,Q107319136,Q763144
/wiki/Halwa_Vasu,Iyyappan,Q37763469,Q763144
/wiki/Mahadevan_(actor),the astrologer whom Tamizhselvi consults regarding her marriage[,Q16239256,Q763144
/wiki/A._C._Murali_Mohan,a Doctor who provides treatment to Kuzhandhaivel[,Q18124270,Q763144
/wiki/Swaminathan,a customer who asks for a Kanjira[,Q16239375,Q763144
