wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Marlon_Wayans,Calvin Simms,Q310785,Q581736
/wiki/Shawn_Wayans,Darryl Edwards,Q370102,Q581736
/wiki/Kerry_Washington,Vanessa Edwards,Q232104,Q581736
/wiki/John_Witherspoon_(actor),Pops,Q1702204,Q581736
/wiki/Tracy_Morgan,"Percy ""P Unit"" Pryor",Q14542,Q581736
/wiki/Lochlyn_Munro,Greg Ault,Q73930,Q581736
/wiki/Chazz_Palminteri,Walken,Q338812,Q581736
/wiki/Molly_Shannon,Soccer Mom,Q239145,Q581736
/wiki/David_Alan_Grier,Jimmy Murphy,Q562596,Q581736
/wiki/Dave_Sheridan_(actor),Rosco Key,Q936507,Q581736
/wiki/Brittany_Daniel,Brittany Ault,Q240976,Q581736
/wiki/Linden_Porco,Calvin Body,Q6552346,Q581736
/wiki/John_DeSantis,Bruno (credited as John De Santis),Q505634,Q581736
/wiki/Fred_Stoller,Richard Sellens,Q1202481,Q581736
/wiki/Alex_Borstein,Janet Sellens,Q116219,Q581736
/wiki/Kelly_Coffield_Park,The Jeweler,Q126050,Q581736
/wiki/Damien_Dante_Wayans,Officer Wilson,Q517362,Q581736
/wiki/Rob_Schneider,D-Rex (uncredited cameo),Q192217,Q581736
