wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Douglas,Detective Nick Conklin,Q119798,Q1048085
/wiki/Andy_Garc%C3%ADa,Detective Charlie Vincent,Q189415,Q1048085
/wiki/Ken_Takakura,"Assistant Inspector Masahiro ""Mas"" Matsumoto",Q741184,Q1048085
/wiki/Kate_Capshaw,Joyce,Q40162,Q1048085
/wiki/Y%C5%ABsaku_Matsuda,Sato Koji,Q1344415,Q1048085
/wiki/Shigeru_K%C5%8Dyama,Chief Inspector Ohashi,Q3959459,Q1048085
/wiki/John_Spencer_(actor),Captain Oliver,Q352748,Q1048085
/wiki/Guts_Ishimatsu,Katayama,Q745408,Q1048085
/wiki/Yuya_Uchida_(singer),Nashida,Q2058876,Q1048085
/wiki/Tomisaburo_Wakayama,Sugai Kunio,Q1381344,Q1048085
/wiki/Miyuki_Ono,Miyuki,Q6884568,Q1048085
/wiki/Luis_Guzm%C3%A1n,Frankie,Q347395,Q1048085
/wiki/Stephen_Root,IA Detective Berg,Q464320,Q1048085
/wiki/Richard_Riehle,IA Detective Crown,Q1889124,Q1048085
/wiki/Vondie_Curtis-Hall,Detective,Q31293,Q1048085
"/wiki/Professor_Toru_Tanaka"" class=""mw-redirect",Sugai's Bodyguard,,Q1048085
/wiki/Nathan_Jung,Sato's Enforcer (uncredited),Q16107360,Q1048085
/wiki/Al_Leong,Sato's Assassin (uncredited),Q1517888,Q1048085
