wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Pierce_Brosnan,Harry Dalton,Q81520,Q914247
/wiki/Linda_Hamilton,Rachel Wando,Q208214,Q914247
/wiki/Charles_Hallahan,Paul Dreyfus,Q730943,Q914247
/wiki/Grant_Heslov,Greg,Q710180,Q914247
/wiki/Elizabeth_Hoffman_(actress),Ruth,Q3051229,Q914247
/wiki/Jeremy_Foley_(actor),Graham Wando,Q1433672,Q914247
/wiki/Jamie_Ren%C3%A9e_Smith,Lauren Wando,Q537856,Q914247
/wiki/Arabella_Field,Nancy,Q2859342,Q914247
/wiki/Tzi_Ma,Stan,Q598178,Q914247
/wiki/Lee_Garlington,Dr. Jane Fox.,Q453581,Q914247
/wiki/Bill_Bolender,Sheriff Turner,Q4908187,Q914247
/wiki/Peter_Jason,Norman Gates,Q2076016,Q914247
/wiki/Hansford_Rowe,Warren Cluster,Q5651083,Q914247
/wiki/David_Lipper,a man who is boiled alive in a hot spring.,Q93965639,Q914247
/wiki/Heather_Stephens,a woman who is boiled alive in a hot spring.,Q767872,Q914247
/wiki/Christopher_Murray_(actor),a helicopter pilot.,Q177150,Q914247
