wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Spencer_Tracy,Chief Judge Dan Haywood,Q71275,Q309545
/wiki/Burt_Lancaster,defendant Dr. Ernst Janning,Q160528,Q309545
/wiki/Richard_Widmark,prosecutor Col. Tad Lawson,Q320036,Q309545
/wiki/Maximilian_Schell,defense counsel Hans Rolfe,Q153018,Q309545
/wiki/Marlene_Dietrich,Frau Bertholt,Q4612,Q309545
/wiki/Montgomery_Clift,Rudolph Peterson,Q193102,Q309545
/wiki/Judy_Garland,Irene Hoffmann,Q11637,Q309545
/wiki/William_Shatner,Captain Harrison Byers,Q16297,Q309545
/wiki/Howard_Caine,Hugo Wallner – Irene's husband,Q1631745,Q309545
/wiki/Werner_Klemperer,defendant Emil Hahn,Q77566,Q309545
/wiki/John_Wengraf,His Honour Herr Justizrat Dr. Karl Wieck – former Minister of Justice in Weimar Germany,Q1702132,Q309545
/wiki/Karl_Swenson,Dr. Heinrich Geuter,Q690569,Q309545
"/wiki/Ben_Wright_(actor)"" class=""mw-redirect",Herr Halbestadt,,Q309545
/wiki/Virginia_Christine,Mrs. Halbestadt,Q275543,Q309545
/wiki/Edward_Binns,Senator Burkette,Q1291706,Q309545
/wiki/Torben_Meyer,defendant Werner Lampe,Q3532221,Q309545
/wiki/Kenneth_MacKenna,Judge Kenneth Norris,Q6390412,Q309545
/wiki/Ray_Teal,Judge Curtiss Ives,Q3420566,Q309545
/wiki/Alan_Baxter_(actor),Brig. Gen. Matt Merrin,Q1346084,Q309545
/wiki/Joseph_Bernard_(actor),Major Abe Radnitz,Q6281490,Q309545
/wiki/Otto_Waldis,Pohl,Q215511,Q309545
/wiki/Bernard_Kates,Max Perkins,Q822512,Q309545
