wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sacha_Guitry,Talleyrand,Q337276,Q1058203
/wiki/Lana_Marconi,Madame Grand (Talleyrand's wife),Q3216899,Q1058203
/wiki/%C3%89mile_Drain,Napoleon I of France (and one lackey),Q3588470,Q1058203
/wiki/Maurice_Teynac,Charles X of France (and one lackey),Q1911453,Q1058203
/wiki/Georges_Spanelly,Count of Montrond,Q3103503,Q1058203
/wiki/Robert_Dartois,Count of Rémusat,Q7343397,Q1058203
/wiki/Ren%C3%A9e_Devillers,Duchess of Dino,Q3427131,Q1058203
/wiki/Georges_Grey,General Caulaincourt,Q3102808,Q1058203
/wiki/Jeanne_Fusier-Gir,Marie-Thérèse Champignon (the female conspirator),Q195365,Q1058203
/wiki/Jos%C3%A9_Noguero,,Q3186492,Q1058203
/wiki/Maurice_Escande,,Q3300755,Q1058203
/wiki/Jean_Debucourt,Baron of Humboldt,Q3171608,Q1058203
"/wiki/Pierre_Bertin_(actor)"" class=""mw-redirect",Baron Nesselrode (later Count),,Q1058203
/wiki/Howard_Vernon,,Q116145,Q1058203
/wiki/Jacques_Varennes,,Q3160139,Q1058203
/wiki/Maurice_Schutz,Voltaire,Q3301396,Q1058203
/wiki/Pauline_Carton,the female chiromancer,Q389736,Q1058203
/wiki/Denis_d%27In%C3%A8s,Don Basilio (in The Barber of Seville),Q3022976,Q1058203
/wiki/Jean_Piat,Figaro (in The Barber of Seville),Q3173968,Q1058203
/wiki/Andr%C3%A9_Brunot,Dr. Bartolo (in The Barber of Seville),Q2847395,Q1058203
/wiki/Daniel_Ceccaldi,(unspecified),Q663802,Q1058203
/wiki/Dominique_Davray,(unspecified),Q2373976,Q1058203
/wiki/Bernard_Dh%C3%A9ran,Almaviva (in The Barber of Seville),Q2897800,Q1058203
/wiki/Robert_Favart,abbot Dupanloup,Q3435084,Q1058203
/wiki/Catherine_Fonteney,Princess of Chalais,Q2941921,Q1058203
/wiki/Robert_Hossein,a guest dressed in white,Q375290,Q1058203
/wiki/Michel_Lemoine,Prince of Asturias (later Ferdinand VII of Spain),Q1682865,Q1058203
/wiki/Michel_Nastorg,a lackey,Q3310454,Q1058203
/wiki/Georges_Rivi%C3%A8re,Marquis de la Tour de Bournac,Q981356,Q1058203
/wiki/Robert_Seller,Prince of Polignac,Q3436279,Q1058203
/wiki/L%C3%A9on_Walther,Dr. Cruveilhier,Q1826877,Q1058203
