wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sonja_Ziemann,Inge Bachner,Q70305,Q451212
/wiki/Hans_St%C3%BCwe,Georg Straaten,Q96050,Q451212
/wiki/Paul_Klinger,Kurt Kramer,Q89509,Q451212
/wiki/Willy_Fritsch,Roberts Vater,Q64240,Q451212
/wiki/Heli_Finkenzeller,Mary Murphy,Q1602452,Q451212
/wiki/Fritz_Wagner_(actor),Robert Murphy,Q1468784,Q451212
/wiki/Else_Reval,Anna,Q1333704,Q451212
/wiki/Marina_Ried,Lilo,Q1898280,Q451212
/wiki/Hans_Richter_(actor),Hans,Q25571,Q451212
/wiki/Ludwig_Schmitz,Tuennes,Q1874966,Q451212
/wiki/Jakob_Tiedtke,Standesbeamter,Q91333,Q451212
/wiki/Hans_Wolff_(director),Kriminalkommissar,Q90319,Q451212
/wiki/Alexa_von_Porembsky,Gerti,Q104826,Q451212
