wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Will_Ferrell,Steve Butabi,Q218503,Q300502
/wiki/Chris_Kattan,Doug Butabi,Q741909,Q300502
/wiki/Loni_Anderson,Barbara Butabi,Q266340,Q300502
/wiki/Dan_Hedaya,Kamehl Butabi,Q724804,Q300502
/wiki/Molly_Shannon,Emily Sanderson,Q239145,Q300502
/wiki/Dwayne_Hickman,Fred Sanderson,Q5317995,Q300502
/wiki/Maree_Cheatham,Mabel Sanderson,Q6758770,Q300502
/wiki/Lochlyn_Munro,Craig,Q73930,Q300502
/wiki/Richard_Grieco,himself,Q960809,Q300502
/wiki/Kristen_Dalton_(actress),Grieco's lady,Q275817,Q300502
/wiki/Jennifer_Coolidge,Hottie Police Officer,Q230278,Q300502
/wiki/Meredith_Scott_Lynn,Credit Vixen,Q3050431,Q300502
/wiki/Gigi_Rice,Vivica,Q274799,Q300502
/wiki/Elisa_Donovan,Cambi,Q449352,Q300502
/wiki/Michael_Clarke_Duncan,Roxbury bouncer,Q483148,Q300502
/wiki/Colin_Quinn,Dooey,Q2982646,Q300502
/wiki/Twink_Caplan,Crying flower customer,Q7858375,Q300502
/wiki/Eva_Mendes,Bridesmaid,Q170606,Q300502
/wiki/Mark_McKinney,Father Williams,Q3294171,Q300502
/wiki/Chazz_Palminteri,Mr. Benny Zadir,Q338812,Q300502
/wiki/Joe_Ranft,the hottie dancer,Q453094,Q300502
/wiki/Agata_Gotova,Waitress,Q4691465,Q300502
