wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Armando_Falconi,Leopoldo Giovannini,Q3622921,Q211341
/wiki/Chiaretta_Gelli,Nicoletta,Q3667531,Q211341
/wiki/Amelia_Chellini,Elisa Giovannini,Q3613943,Q211341
/wiki/Dina_Galli,Marquise Della Bella,Q1226171,Q211341
"/wiki/Anna_Vivaldi"" class=""mw-redirect",Livia Giovannini,,Q211341
/wiki/Franco_Scandurra,Roberto Della Bella,Q3751587,Q211341
/wiki/Paola_Borboni,The College Director,Q435962,Q211341
/wiki/Carlo_Campanini,Lawyer De Marchi,Q553750,Q211341
/wiki/Enrico_Luzi,Gegè,Q1343806,Q211341
/wiki/Renato_Chiantoni,Man at the phone with Nicoletta,Q2143595,Q211341
