wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Garner,William Orlando Darby,Q108510,Q373688
/wiki/Etchika_Choureau,Angelina De Lotta,Q3059217,Q373688
/wiki/Jack_Warden,Saul Rosen,Q373968,Q373688
/wiki/Edd_Byrnes,Arnold Dittmann (billed as Edward Byrnes),Q743140,Q373688
/wiki/Venetia_Stevenson,Peggy McTavish,Q7919721,Q373688
/wiki/Torin_Thatcher,Sergeant McTavish,Q439588,Q373688
/wiki/Peter_Brown_(actor),Rollo Burns,Q1477388,Q373688
/wiki/Joan_Elan,Wendy Hollister,Q103927362,Q373688
/wiki/Corey_Allen,Pittsburgh Tony Sutherland,Q1132617,Q373688
/wiki/Stuart_Whitman,Hank Bishop,Q470998,Q373688
/wiki/Murray_Hamilton,Sims Delancey,Q978706,Q373688
"/wiki/William_Wellman,_Jr."" class=""mw-redirect",Eli Clatworthy (billed as Bill Wellman,,Q373688
/wiki/Andrea_King,Sheilah Andrews,Q494208,Q373688
/wiki/Adam_Williams_(actor),Heavy Hall,Q4679979,Q373688
/wiki/Frieda_Inescort,Lady Hollister,Q274737,Q373688
/wiki/Reginald_Owen,Sir Arthur Hollister,Q577687,Q373688
/wiki/Sean_Garrison,Young Soldier (film debut,Q17916985,Q373688
