wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Elvis_Presley,Mike McCoy,Q303,Q605518
/wiki/Shelley_Fabares,Cynthia Foxhugh,Q456187,Q605518
/wiki/Diane_McBain,Diana St. Clair,Q509158,Q605518
/wiki/Deborah_Walley,Les,Q5248405,Q605518
/wiki/Jack_Mullaney,Curly,Q15486034,Q605518
/wiki/Will_Hutchins,Lt. Tracy Richards,Q2576513,Q605518
/wiki/Warren_Berlinger,Philip Short,Q7970054,Q605518
/wiki/Jimmy_Hawkins,Larry,Q6200321,Q605518
/wiki/Carl_Betz,Howard Foxhugh,Q1037071,Q605518
/wiki/Cecil_Kellaway,Bernard Ranley,Q891104,Q605518
/wiki/Una_Merkel,Violet Ranley,Q266473,Q605518
/wiki/Frederick_Worlock,Blodgett,Q3087184,Q605518
"/wiki/Dave_Barry_(Actor)"" class=""mw-redirect",Harry,,Q605518
