wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Danny_Trejo,Frank Ryan Vega,Q223830,Q222852
/wiki/Charles_S._Dutton,Panther,Q706513,Q222852
/wiki/Chris_Spencer_(actor),Martin Sr.,Q5108127,Q222852
/wiki/Christine_Clayburg,News Anchor,Q5110970,Q222852
/wiki/Craig_Sheffer,Attorney,Q529979,Q222852
/wiki/Tonita_Castro,Juanita Lupe Vega,Q24054555,Q222852
/wiki/Duane_Whitaker,Rex,Q2263306,Q222852
/wiki/Ezra_Buzzington,Feeble Clerk,Q4993338,Q222852
/wiki/Harrison_Page,Klondike Washington,Q345877,Q222852
/wiki/Jennifer_Blanc,Frances,Q1755685,Q222852
/wiki/Jillian_Murray,Lindsay Kendall,Q2128520,Q222852
/wiki/Patrick_Fabian,Office Malark,Q1985976,Q222852
/wiki/Patricia_de_Leon_(actress),Marissa,Q7145902,Q222852
/wiki/Richard_Riehle,Father Miller,Q1889124,Q222852
/wiki/Ron_Perlman,Mayor Williams,Q220698,Q222852
/wiki/Sam_Rubin,Interviewer,Q7408096,Q222852
/wiki/Shalim_Ortiz,young Frank Vega,Q713925,Q222852
/wiki/Winter_Ave_Zoli,Tatiana,Q3569399,Q222852
/wiki/Craig_Moss,Generous Bus Driver,Q17125140,Q222852
/wiki/Danny_Woodburn,Master Sluggy Cornnuts,Q1164810,Q222852
