wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Simon_Pegg,Sidney Young,Q238464,Q770158
/wiki/Megan_Fox,Sophie Maes,Q80069,Q770158
/wiki/Kirsten_Dunst,Alison Olsen,Q76478,Q770158
/wiki/Danny_Huston,Lawrence Maddox,Q357762,Q770158
/wiki/Gillian_Anderson,Eleanor Johnson,Q485298,Q770158
/wiki/Jeff_Bridges,Clayton Harding,Q174843,Q770158
/wiki/Bill_Paterson_(actor),Lord Richard Young,Q862358,Q770158
/wiki/Max_Minghella,Vincent Lepak,Q360426,Q770158
/wiki/Miriam_Margolyes,Mrs Kowalski,Q234128,Q770158
/wiki/Margo_Stilley,Ingrid,Q439080,Q770158
/wiki/Jefferson_Mays,Bill Nathanson,Q6175538,Q770158
/wiki/Diana_Kent,Rachel Petkoff,Q88515830,Q770158
/wiki/Nathalie_Cox,Woman in Bar,Q6968788,Q770158
"/wiki/Charlotte_Devaney_(musician)"" class=""mw-redirect",Bobbie,,Q770158
/wiki/Brian_Austin_Green,a party guest,Q313311,Q770158
/wiki/Thandiwe_Newton,herself,Q229029,Q770158
/wiki/Chris_O%27Dowd,a co-worker,Q933129,Q770158
/wiki/James_Corden,a co-worker,Q767499,Q770158
/wiki/Katherine_Parkinson,PR woman,Q265208,Q770158
