wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ice_Cube,Craig Jones,Q173637,Q673486
/wiki/Chris_Tucker,Smokey,Q219717,Q673486
/wiki/Nia_Long,Debbie,Q272956,Q673486
/wiki/Bernie_Mac,Pastor Clever,Q176323,Q673486
"/wiki/Tom_Lister_Jr."" class=""mw-redirect",Deebo,,Q673486
/wiki/John_Witherspoon_(actor),Willie Jones,Q1702204,Q673486
/wiki/Anna_Maria_Horsford,Betty Jones,Q4767298,Q673486
/wiki/Regina_King,Dana Jones,Q234544,Q673486
/wiki/Paula_Jai_Parker,Joi,Q299826,Q673486
/wiki/Faizon_Love,Big Worm,Q155449,Q673486
/wiki/DJ_Pooh,Red,Q1154230,Q673486
/wiki/Anthony_Johnson_(actor),Ezal,Q24005923,Q673486
/wiki/Tony_Cox_(actor),Mr. Parker,Q589797,Q673486
/wiki/Kathleen_Bradley,Mrs. Parker,Q6376664,Q673486
/wiki/Yvette_Wilson,Rita,Q2340587,Q673486
/wiki/Reynaldo_Rey,Red's father,Q4392643,Q673486
