wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jackie_Chan,JC a.k.a. Martin/Asian Hawk,Q36970,Q391143
/wiki/Kwon_Sang-woo,Simon,Q483621,Q391143
/wiki/Liao_Fan,David,Q8986791,Q391143
"/wiki/Helen_Yao"" class=""mw-redirect",Coco,,Q391143
/wiki/Zhang_Lanxin,Bonnie,Q16258541,Q391143
/wiki/Laura_Weissbecker,Catherine de Sichel,Q477310,Q391143
/wiki/Pierre-Benoist_Varoclier,Léon,Q3382884,Q391143
"/wiki/Jonathan_Lee_(record_producer)"" class=""mw-redirect",Himself,,Q391143
/wiki/Max_Huang,Bodyguard of Michael Morgan,Q106596508,Q391143
"/wiki/Wilson_Chen"" class=""mw-redirect",Wu Qing,,Q391143
"/wiki/Steve_Yoo"" class=""mw-redirect",Pirate Chief,,Q391143
/wiki/Ken_Lo,Pirate,Q1087550,Q391143
/wiki/Oliver_Platt,Lawrence Morgan,Q343510,Q391143
"/wiki/David_Serero_(opera_singer)"" class=""mw-redirect",the bodyguard,,Q391143
/wiki/Shu_Qi,David's wife (cameo),Q233859,Q391143
/wiki/Daniel_Wu,Doctor (cameo),Q277193,Q391143
/wiki/Joan_Lin,JC's wife (cameo),Q717669,Q391143
/wiki/Kenny_G,Airplane pilot (cameo),Q295777,Q391143
