wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Shashi_Kapoor,"Ravi Verma
",Q379171,Q787034
/wiki/Raju_Shrestha,Young Ravi Verma,Q7286476,Q787034
/wiki/Amitabh_Bachchan,"Vijay Verma
",Q9570,Q787034
/wiki/Neetu_Singh,Veera Narang,Q12069158,Q787034
/wiki/Nirupa_Roy,Sumitra Devi,Q2763244,Q787034
/wiki/Parveen_Babi,Anita,Q467213,Q787034
/wiki/Manmohan_Krishna,DCP Narang,Q12445270,Q787034
/wiki/Madan_Puri,Samant,Q12445067,Q787034
/wiki/Iftekhar,Mulk Raj Daavar,Q1647814,Q787034
"/wiki/Satyendra_Kapoor"" class=""mw-redirect",Anand Verma,,Q787034
/wiki/Sudhir_(Hindi_actor),Jaichand,Q16878582,Q787034
/wiki/Jagdish_Raj,Jaggi,Q6122336,Q787034
/wiki/Raj_Kishore,Darpan,Q51730102,Q787034
/wiki/Yunus_Parvez,Rahim Chacha,Q1965038,Q787034
"/wiki/Rajan_Verma"" class=""mw-redirect",Lachhu,,Q787034
/wiki/D._K._Sapru,Mr. Agarwal,Q7421131,Q787034
