wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Agnes_Bruckner,Eden Sinclair,Q239396,Q776607
/wiki/Jonathan_Jackson_(actor),Eric,Q525716,Q776607
/wiki/Laura_Ramsey,Rachel,Q262862,Q776607
/wiki/Meagan_Good,CeCe,Q257286,Q776607
/wiki/D._J._Cotrona,Sean,Q4236307,Q776607
/wiki/Pawel_Szajda,Ricky,Q937335,Q776607
/wiki/Bijou_Phillips,Tammy,Q45362,Q776607
/wiki/Davetta_Sherwood,Patty,Q3017302,Q776607
/wiki/Method_Man,Deputy Turner,Q298694,Q776607
/wiki/Stacey_Travis,Laura Sinclair,Q7595884,Q776607
