wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sandra_Bullock,Annie Porter,Q40791,Q831800
/wiki/Jason_Patric,Officer Alex Shaw,Q361412,Q831800
/wiki/Willem_Dafoe,John Geiger,Q188772,Q831800
/wiki/Temuera_Morrison,Juliano,Q529851,Q831800
/wiki/Brian_McCardie,Merced,Q912720,Q831800
/wiki/Jeremy_Hotz,Ashton,Q3177316,Q831800
/wiki/Bo_Svenson,Captain Pollard,Q636212,Q831800
/wiki/Tamia,Sheri Silver,Q271874,Q831800
/wiki/Kimmy_Robertson,Liza,Q2418463,Q831800
/wiki/Christine_Firkins,Drew,Q1083529,Q831800
/wiki/Lois_Chiles,Celeste,Q238327,Q831800
/wiki/Francis_Guinan,Rupert,Q5481173,Q831800
"/wiki/Michael_G._Hagerty"" class=""mw-redirect",Harvey,,Q831800
/wiki/Colleen_Camp,Debbie,Q176945,Q831800
/wiki/Tim_Conway,Mr. Kenter,Q1304952,Q831800
/wiki/Glenn_Plummer,Maurice,Q594738,Q831800
