wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Preston_Foster,Marcus,Q981418,Q1056225
/wiki/Alan_Hale_Sr.,Burbix,Q1971717,Q1056225
/wiki/Basil_Rathbone,Pontius Pilate,Q336865,Q1056225
"/wiki/John_Wood_(actor,_born_1909)",adult Flavius,Q16003855,Q1056225
/wiki/Louis_Calhern,Prefect (Allus Martius),Q573399,Q1056225
/wiki/David_Holt_(American_actor),young Flavius,Q1174759,Q1056225
/wiki/Dorothy_Wilson_(actress),Clodia,Q5298687,Q1056225
/wiki/Frank_Conroy_(actor),Gaius Tanno,Q3082553,Q1056225
/wiki/William_V._Mong,Cleon,Q600035,Q1056225
/wiki/Murray_Kinnell,Simon,Q3328197,Q1056225
/wiki/Henry_Kolker,Warder,Q1158727,Q1056225
/wiki/Edward_Van_Sloan,Calvus,Q1293958,Q1056225
/wiki/Zeffie_Tilbury,Wise Woman,Q3575094,Q1056225
/wiki/Ward_Bond,Murmex of Carthage,Q1280760,Q1056225
/wiki/Edwin_Maxwell_(actor),The Augur (uncredited),Q1294814,Q1056225
/wiki/Jason_Robards_Sr.,Tax Gatherer (uncredited),Q3074308,Q1056225
