wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Abhishek_Bachchan,Refugee,Q187058,Q459833
/wiki/Kareena_Kapoor,"Nazneen ""Naaz"" M. Ahmed",Q184885,Q459833
"/wiki/Sunil_Shetty"" class=""mw-redirect",Pakistan Rangers Lt Col Mohammad Ashraf,,Q459833
/wiki/Jackie_Shroff,Border Security Force Inspector Raghuvir Singh,Q560178,Q459833
/wiki/Sudesh_Berry,Gul Hamid,Q7633701,Q459833
/wiki/Anupam_Kher,Jaan Mohammad,Q560163,Q459833
/wiki/Kulbhushan_Kharbanda,Manzur Ahmad,Q677439,Q459833
/wiki/Shadaab_Khan,Shadab J. Mohammad,Q7460221,Q459833
/wiki/Reena_Roy,Amina J. Mohammad,Q157901,Q459833
/wiki/Mukesh_Tiwari,Tausif,Q6933441,Q459833
/wiki/Ashish_Vidyarthi,Makkad,Q3595438,Q459833
/wiki/Avtar_Gill,Atta Mohammad,Q14754856,Q459833
/wiki/Vishwajeet_Pradhan,BSF Officer,Q7936041,Q459833
/wiki/Puneet_Issar,Sikh Priest,Q7260123,Q459833
/wiki/Nimai_Bali,Jaffar Gul Hamid's henchmen,Q16146455,Q459833
