wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Pierre_Brice,Winnetou,Q552681,Q564124
/wiki/Lex_Barker,Old Shatterhand,Q520819,Q564124
/wiki/Mario_Adorf,Frederick Santer,Q61322,Q564124
/wiki/Walt_Barnes,Bill Jones,Q1744455,Q564124
/wiki/Marie_Versini,Nsho-tshi,Q547742,Q564124
/wiki/Ralf_Wolter,Sam Hawkens,Q67899,Q564124
/wiki/Antun_Nalis,barkeeper Hicks,Q515442,Q564124
/wiki/Branko_%C5%A0poljar,Bancroft,Q12628320,Q564124
/wiki/Chris_Howland,Jefferson Tuff-Tuff,Q181402,Q564124
/wiki/Demeter_Bitenc,Dick Stone,Q1185395,Q564124
/wiki/Karl_Dall,saloon guest,Q91985,Q564124
