wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Brad_Harris,Cliff/Clint McPhearson,Q330432,Q824706
/wiki/Horst_Frank,Blade Carpenter,Q496339,Q824706
/wiki/Tony_Kendall_(actor),Chief Black Eagle,Q3993256,Q824706
/wiki/Pinkas_Braun,Gentleman,Q118392,Q824706
/wiki/Joachim_Hansen_(actor),Captain Jackson,Q66372,Q824706
/wiki/Werner_Peters,Morton,Q69881,Q824706
/wiki/Edith_Hancke,Cora Morton,Q1285003,Q824706
/wiki/Joseph_Egger,Buddy,Q78953,Q824706
/wiki/Serge_Marquand,Brad Howard/Chet 'Blacky'James,Q722337,Q824706
/wiki/Olga_Schoberov%C3%A1,Lana Miller,Q462654,Q824706
/wiki/Lorenzo_Robledo,courier,Q723742,Q824706
