wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Shia_LaBeouf,Sam Witwicky,Q180942,Q171453
/wiki/Josh_Duhamel,Capt. William Lennox,Q19794,Q171453
/wiki/Megan_Fox,Mikaela Banes,Q80069,Q171453
/wiki/Tyrese_Gibson,TSgt. Robert Epps,Q311232,Q171453
/wiki/Rachael_Taylor,Maggie Madsen,Q235248,Q171453
/wiki/Anthony_Anderson,Glen Whitmann,Q313918,Q171453
/wiki/John_Turturro,Agt. Seymour Simmons,Q244234,Q171453
/wiki/Jon_Voight,John Keller,Q167520,Q171453
/wiki/Michael_O%27Neill_(actor),Tom Banachek,Q3308419,Q171453
/wiki/Kevin_Dunn,Ron Witwicky,Q706117,Q171453
/wiki/Julie_White,Judy Witwicky,Q269802,Q171453
/wiki/Amaury_Nolasco,"ACWO Jorge ""Fig"" Figueroa",Q210327,Q171453
/wiki/Zack_Ward,First Sergeant Donnelly,Q139906,Q171453
/wiki/W._Morgan_Sheppard,Captain Archibald Witwicky,Q604485,Q171453
/wiki/Bernie_Mac,Bobby Bolivia,Q176323,Q171453
/wiki/John_Robinson_(American_actor),Miles Lancaster,Q1339579,Q171453
/wiki/Travis_Van_Winkle,Trent DeMarco,Q622864,Q171453
/wiki/Glenn_Morshower,"Colonel Sharp (credited as ""SOCCENT sergeant"")",Q589015,Q171453
/wiki/Peter_Cullen,Optimus Prime,Q910625,Q171453
/wiki/Mark_Ryan_(actor),Bumblebee,Q723101,Q171453
/wiki/Darius_McCrary,Jazz,Q712964,Q171453
/wiki/Robert_Foxworth,Ratchet,Q2063709,Q171453
/wiki/Hugo_Weaving,Megatron,Q42204,Q171453
/wiki/Reno_Wilson,Frenzy,Q4356358,Q171453
/wiki/Charlie_Adler,Starscream,Q2557451,Q171453
