wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Faye_Dunaway,Laura Mars,Q168721,Q925429
/wiki/Tommy_Lee_Jones,Lieutenant John Neville,Q170587,Q925429
/wiki/Brad_Dourif,Tommy Ludlow,Q329734,Q925429
/wiki/Ren%C3%A9_Auberjonois,Donald Phelps,Q348445,Q925429
"/wiki/Ra%C3%BAl_Juli%C3%A1"" class=""mw-redirect",Michael Reisler,,Q925429
/wiki/Lisa_Taylor_(model),Michelle,Q96005343,Q925429
/wiki/Darlanne_Fluegel,Lulu,Q460646,Q925429
/wiki/Rose_Gregorio,Elaine Cassel,Q7367743,Q925429
/wiki/Bill_Boggs,Himself,Q4908185,Q925429
/wiki/Meg_Mundy,Doris Spenser,Q2945133,Q925429
/wiki/John_Sahag,Hairdresser,Q55590200,Q925429
