wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Salman_Khan,Hero,Q9543,Q492502
/wiki/Arbaaz_Khan,Inspector Vishal,Q1203191,Q492502
/wiki/Rani_Mukerji,Rani,Q485557,Q492502
/wiki/Shakti_Kapoor,Khanna,Q312789,Q492502
/wiki/Johnny_Lever,Havaldar Hatela,Q983571,Q492502
/wiki/Razak_Khan,Ninja Chacha,Q15690007,Q492502
/wiki/Neeraj_Vora,Sr. Inspector,Q6986935,Q492502
/wiki/Sulbha_Arya,Rani's Mother,Q15697674,Q492502
/wiki/Amitabh_Bachchan,God voiceover only (cameo appearance),Q9570,Q492502
/wiki/Ganesh_Acharya,"himself in the song ""Chaandi ki daal par sone ka mor"" (cameo appearance)",Q5520821,Q492502
