wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Liam_Neeson,Michael Collins,Q58444,Q430535
/wiki/Aidan_Quinn,Harry Boland,Q403902,Q430535
/wiki/Stephen_Rea,Ned Broy,Q313042,Q430535
/wiki/Alan_Rickman,Éamon de Valera,Q106481,Q430535
/wiki/Julia_Roberts,Kitty Kiernan,Q40523,Q430535
/wiki/Ian_Hart,Joe O'Reilly,Q336486,Q430535
/wiki/Brendan_Gleeson,Liam Tobin,Q206659,Q430535
/wiki/Se%C3%A1n_McGinley,Smith,Q3752106,Q430535
/wiki/Gerard_McSorley,Cathal Brugha,Q934930,Q430535
/wiki/Owen_O%27Neill,,Q7114586,Q430535
/wiki/Charles_Dance,Soames,Q309690,Q430535
/wiki/Jonathan_Rhys_Meyers,Collins' Assassin,Q213567,Q430535
/wiki/Ian_McElhinney,Belfast Detective,Q5982285,Q430535
/wiki/Stuart_Graham_(actor),Tom Cullen,Q16197279,Q430535
