wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Leigh_Whannell,Adam Stanheight,Q471215,Q486239
/wiki/Cary_Elwes,Lawrence Gordon,Q311093,Q486239
/wiki/Danny_Glover,David Tapp,Q192165,Q486239
/wiki/Ken_Leung,Detective Steven Sing,Q312051,Q486239
/wiki/Dina_Meyer,Detective Allison Kerry,Q231438,Q486239
/wiki/Paul_Gutrecht,Mark,Q41156160,Q486239
/wiki/Michael_Emerson,Zep Hindle,Q276302,Q486239
/wiki/Benito_Martinez_(actor),Brett,Q817351,Q486239
/wiki/Shawnee_Smith,Amanda Young,Q233313,Q486239
/wiki/Makenzie_Vega,Diana Gordon,Q265547,Q486239
/wiki/Monica_Potter,Alison Gordon,Q234344,Q486239
/wiki/Ned_Bellamy,Jeff Ridenhour,Q1139190,Q486239
/wiki/Alexandra_Bokyun_Chun,Carla,Q3616285,Q486239
/wiki/Tobin_Bell,Jigsaw/John Kramer,Q310190,Q486239
