wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Keanu_Reeves,Neo,Q43416,Q83495
/wiki/Laurence_Fishburne,Morpheus,Q193048,Q83495
/wiki/Carrie-Anne_Moss,Trinity,Q206890,Q83495
/wiki/Hugo_Weaving,Agent Smith,Q42204,Q83495
/wiki/Joe_Pantoliano,Cypher,Q296883,Q83495
/wiki/Marcus_Chong,Tank,Q1236595,Q83495
/wiki/Anthony_Ray_Parker,Dozer,Q3324448,Q83495
/wiki/Julian_Arahanga,Apoc,Q6306950,Q83495
/wiki/Matt_Doran,Mouse,Q2424724,Q83495
/wiki/Gloria_Foster,The Oracle,Q455234,Q83495
/wiki/Belinda_McClory,Switch,Q4882899,Q83495
/wiki/Paul_Goddard_(actor),Agent Brown,Q3391203,Q83495
/wiki/Robert_Taylor_(Australian_actor),Agent Jones,Q944529,Q83495
/wiki/Ada_Nicodemou,DuJour,Q2616690,Q83495
