wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mandy_Moore,Ava Gold,Q187832,Q93689
/wiki/Kellan_Lutz,Charlie,Q235707,Q93689
/wiki/Jane_Seymour_(actress),Betty Gold,Q123849,Q93689
/wiki/James_Brolin,Bradley Gold,Q315051,Q93689
/wiki/Jessica_Szohr,Shelby Gold,Q229036,Q93689
/wiki/Michael_Weston,Gerber,Q83677,Q93689
/wiki/Marta_%C5%BBmuda_Trzebiatowska,Kasia,Q2509820,Q93689
/wiki/Richard_Reid_(actor),Ian,Q16223393,Q93689
/wiki/Christopher_Lloyd,Dr. George,Q109324,Q93689
/wiki/Alexis_Denisof,Lloyd,Q366322,Q93689
/wiki/Alyson_Hannigan,Courtney,Q199927,Q93689
/wiki/Colleen_Camp,Ethel,Q176945,Q93689
/wiki/Andrew_Keegan,Jeramiah Stevens,Q505600,Q93689
/wiki/Autumn_Federici,Jessica,Q23058829,Q93689
/wiki/Billy_Slaughter,Actor (voice),Q20858955,Q93689
/wiki/Julia_Roberts,Ava's Therapist (voice),Q40523,Q93689
