wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Lee_(actor),John Plummer,Q4960,Q183512
/wiki/Tom_Green,"Walter ""Duff"" Duffy",Q315826,Q183512
/wiki/Leslie_Mann,Elaine Warner,Q229011,Q183512
/wiki/Dennis_Farina,Mr. Warner,Q352935,Q183512
/wiki/Richard_Jenkins,Honorable Judge Emmett Cook (credited as Mr. Cook),Q313043,Q183512
/wiki/John_C._McGinley,Detective Charles,Q316032,Q183512
/wiki/Tammy_Blanchard,Noreen Plummer,Q2420755,Q183512
/wiki/Megan_Mullally,Patty Plummer,Q234137,Q183512
/wiki/Chris_Penn,David Loach,Q297744,Q183512
/wiki/Seymour_Cassel,Uncle Jack,Q708153,Q183512
/wiki/Martin_Starr,Liquor Store Kid,Q716343,Q183512
/wiki/Bruce_McCulloch,Fidio the Lawyer,Q2926445,Q183512
