wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Frank_Sinatra,Dave Hirsh,Q40912,Q377923
/wiki/Dean_Martin,Bama Dillert,Q215359,Q377923
/wiki/Shirley_MacLaine,Ginny Moorehead,Q95026,Q377923
/wiki/Martha_Hyer,Gwen French,Q271877,Q377923
/wiki/Arthur_Kennedy,Frank Hirsh,Q351838,Q377923
/wiki/Nancy_Gates,Edith Barclay,Q2025814,Q377923
/wiki/Leora_Dana,Agnes Hirsh,Q2074596,Q377923
/wiki/Betty_Lou_Keim,Dawn Hirsh,Q4898901,Q377923
/wiki/Larry_Gates,Professor Robert Haven French,Q749735,Q377923
/wiki/Connie_Gilchrist,Jane Barclay,Q510642,Q377923
/wiki/Ned_Wever,Smitty,Q26997936,Q377923
