wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Scott_Lee,Bruce Lee,Q335226,Q462406
/wiki/Lauren_Holly,Linda Lee,Q229560,Q462406
/wiki/Robert_Wagner,Bill Krieger,Q310493,Q462406
/wiki/Michael_Learned,Vivian Emery,Q447248,Q462406
/wiki/Nancy_Kwan,Gussie Yang,Q448630,Q462406
/wiki/Lim_Kay_Tong,Philip Tan,Q18098466,Q462406
/wiki/Ric_Young,Bruce's father,Q3430193,Q462406
/wiki/Wang_Luoyong,Yip Man,Q7967554,Q462406
/wiki/Sven-Ole_Thorsen,the Demon,Q1388769,Q462406
/wiki/Eric_Bruskotter,Joe Henderson,Q2689275,Q462406
/wiki/Van_Williams,The Green Hornet director,Q733531,Q462406
/wiki/Shannon_Lee,Party Singer,Q698411,Q462406
/wiki/Rob_Cohen,Enter the Dragon director,Q503966,Q462406
