wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Klaus_Maria_Brandauer,Georges Danton,Q78533,Q912557
/wiki/Andrzej_Seweryn,Maximilien de Robespierre,Q515592,Q912557
/wiki/Jean-Fran%C3%A7ois_Balmer,King Louis XVI of France,Q3165444,Q912557
/wiki/Jane_Seymour_(actress),Queen Marie-Antoinette,Q123849,Q912557
/wiki/Peter_Ustinov,,Q55796,Q912557
/wiki/Fran%C3%A7ois_Cluzet,Camille Desmoulins,Q600051,Q912557
/wiki/Marianne_Basler,Antoinette Gabrielle Danton,Q543898,Q912557
/wiki/Marie_Bunel,Lucile Desmoulins,Q3292402,Q912557
/wiki/Vittorio_Mezzogiorno,Jean-Paul Marat,Q49027,Q912557
/wiki/Claudia_Cardinale,,Q107006,Q912557
/wiki/Sam_Neill,,Q214309,Q912557
/wiki/Christopher_Thompson_(actor),Louis de Saint-Just,Q2966653,Q912557
/wiki/Raymond_G%C3%A9r%C3%B4me,Jacques Necker,Q3420913,Q912557
/wiki/Christopher_Lee,Charles Henri Sanson,Q180338,Q912557
/wiki/Philippine_Leroy-Beaulieu,Charlotte Corday,Q1215287,Q912557
/wiki/Jean-Fran%C3%A7ois_St%C3%A9venin,Louis Legendre,Q1684856,Q912557
/wiki/Marc_de_Jonge,Antoine Joseph Santerre,Q3288528,Q912557
/wiki/Michel_Duchaussoy,Jean Sylvain Bailly,Q470804,Q912557
/wiki/Henri_Serre,Marquis de Launay,Q2266125,Q912557
/wiki/Serge_Dupire,Billaud-Varenne,Q3479295,Q912557
/wiki/Jean_Bouise,Maurice Duplay,Q3170909,Q912557
/wiki/Dominique_Pinon,Jean-Baptiste Drouet,Q38554,Q912557
/wiki/Gabrielle_Lazure,,Q3094131,Q912557
/wiki/Hanns_Zischler,Johann Wolfgang von Goethe,Q67881,Q912557
/wiki/Michel_Galabru,Abbot Jean-Sifrein Maury,Q347635,Q912557
/wiki/Massimo_Girotti,The Pope's envoy,Q537869,Q912557
/wiki/Fran%C3%A7ois-%C3%89ric_Gendron,Bertrand Barère,Q1421498,Q912557
/wiki/Georges_Corraface,Jacques-René Hébert,Q3102524,Q912557
/wiki/Edgar_Givry,Jean-Baptiste Cléry,Q3047449,Q912557
/wiki/Jean-Yves_Berteloot,Count Axel von Fersen,Q287427,Q912557
/wiki/Fran%C3%A7ois_Levantal,Romeuf,Q658664,Q912557
/wiki/Liliane_Rov%C3%A8re,a Woman,Q3240843,Q912557
