wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Malcolm Crowe,Q2680,Q183063
/wiki/Haley_Joel_Osment,Cole Sear,Q489856,Q183063
/wiki/Toni_Collette,Lynn Sear,Q229291,Q183063
/wiki/Olivia_Williams,Anna Crowe,Q231163,Q183063
/wiki/Donnie_Wahlberg,Vincent Grey,Q313470,Q183063
/wiki/Glenn_Fitzgerald,Sean,Q1433160,Q183063
/wiki/Mischa_Barton,Kyra Collins,Q207458,Q183063
/wiki/Trevor_Morgan_(actor),Tommy Tammisimo,Q730074,Q183063
/wiki/Bruce_Norris_(playwright),Mr. Stanley Cunningham,Q991754,Q183063
/wiki/Angelica_Page,Mrs. Collins,Q4762670,Q183063
/wiki/M._Night_Shyamalan,Dr. Hill,Q51489,Q183063
