wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sean_Astin,"Michael ""Mikey"" Walsh",Q189351,Q636043
/wiki/Josh_Brolin,"Brandon ""Brand"" Walsh",Q41396,Q636043
/wiki/Jeff_Cohen_(actor),"Lawrence ""Chunk"" Cohen",Q1137777,Q636043
/wiki/Corey_Feldman,"Clark ""Mouth"" Devereaux",Q375419,Q636043
/wiki/Jonathan_Ke_Quan,"Richard ""Data"" Wang",Q445017,Q636043
/wiki/Kerri_Green,"Andrea Theresa ""Andy"" Carmichael",Q440617,Q636043
/wiki/Martha_Plimpton,"Stephanie ""Stef"" Steinbrenner",Q267383,Q636043
/wiki/John_Matuszak,"Lotney ""Sloth"" Fratelli",Q718840,Q636043
/wiki/Anne_Ramsey,Mama Fratelli,Q234083,Q636043
/wiki/Robert_Davi,Jake Fratelli,Q443317,Q636043
/wiki/Joe_Pantoliano,Francis Fratelli,Q296883,Q636043
/wiki/Mary_Ellen_Trainor,Irene Walsh,Q442310,Q636043
/wiki/Keith_Walker_(writer),Irving Walsh,Q3194791,Q636043
/wiki/Lupe_Ontiveros,Rosalita,Q266804,Q636043
/wiki/Steve_Antin,Troy Perkins,Q2623963,Q636043
/wiki/Michael_Paul_Chan,Mr. Wang,Q1387756,Q636043
/wiki/George_Robotham,Prison Guard,Q5543968,Q636043
/wiki/Keenan_Wynn,Chester Copperpot (Uncredited),Q946859,Q636043
