wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Spencer_Tracy,Dr. Henry Jekyll/Mr. Edward Hyde,Q71275,Q718917
/wiki/Ingrid_Bergman,Ivy Pearson,Q43247,Q718917
/wiki/Lana_Turner,Bea Emery,Q201034,Q718917
/wiki/Donald_Crisp,Sir Charles Emery,Q367073,Q718917
/wiki/Ian_Hunter_(actor),John Lanyon,Q477361,Q718917
/wiki/Barton_MacLane,Sam Higgins,Q577621,Q718917
/wiki/C._Aubrey_Smith,Bishop Manners,Q552813,Q718917
/wiki/Peter_Godfrey_(director),Poole,Q3376612,Q718917
/wiki/Sara_Allgood,Mrs. Higgins,Q238070,Q718917
"/wiki/Frederic_Worlock"" class=""mw-redirect",Dr. Heath,,Q718917
"/wiki/William_Tannen_(actor)"" class=""mw-redirect",Intern Fenwick,,Q718917
/wiki/Frances_Robinson_(actress),Marcia,Q21070335,Q718917
/wiki/Billy_Bevan,Mr. Weller,Q530562,Q718917
/wiki/Forrester_Harvey,Old Prouty,Q3077698,Q718917
/wiki/Lumsden_Hare,Colonel Weymouth,Q3267394,Q718917
/wiki/Lawrence_Grant,Dr. Courtland,Q1809184,Q718917
/wiki/Colin_Kenny_(actor),Constable,Q2982621,Q718917
/wiki/Alec_Craig,Waiter,Q3609408,Q718917
