wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Justin_Chambers,,Q40087,Q194346
/wiki/Tim_Roth,Febre,Q203804,Q194346
/wiki/Stephen_Rea,Cardinal Richelieu,Q313042,Q194346
/wiki/Mena_Suvari,Francesca Bonacieux,Q223303,Q194346
/wiki/Catherine_Deneuve,The Queen,Q106418,Q194346
/wiki/Daniel_Mesguich,King Louis XIII,Q324606,Q194346
/wiki/Jean-Pierre_Castaldi,Planchet,Q1685186,Q194346
/wiki/Nick_Moran,Aramis,Q1139301,Q194346
/wiki/Steve_Speirs,Porthos,Q1428289,Q194346
/wiki/Michael_Byrne_(actor),Treville,Q212416,Q194346
/wiki/David_Schofield_(actor),Rochefort,Q1176556,Q194346
/wiki/Jeremy_Clyde,Lord Buckingham,Q6181245,Q194346
/wiki/Bill_Treacher,Mr Bonacieux,Q4911179,Q194346
/wiki/Tsilla_Chelton,Madame Lacross,Q537809,Q194346
