wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Young_(actor),Richard Blake,Q516390,Q331738
/wiki/Randolph_Scott,Vance Shaw,Q295984,Q331738
/wiki/Dean_Jagger,Edward Creighton,Q471309,Q331738
/wiki/Virginia_Gilmore,Sue Creighton,Q3560676,Q331738
/wiki/John_Carradine,Doc Murdoch,Q312878,Q331738
/wiki/Barton_MacLane,Jack Slade,Q577621,Q331738
"/wiki/Russell_Hicks_(actor)"" class=""mw-redirect",Governor,,Q331738
/wiki/Slim_Summerville,Cookie,Q2294197,Q331738
/wiki/Chill_Wills,Homer Kettle,Q1072969,Q331738
/wiki/Victor_Kilian,Charlie,Q450109,Q331738
/wiki/Minor_Watson,Pat Grogan,Q3315571,Q331738
/wiki/George_Chandler,Herb,Q3101481,Q331738
/wiki/Chief_John_Big_Tree,Chief Spotted Horse,Q1388924,Q331738
/wiki/Chief_Thundercloud,Indian leader,Q2963443,Q331738
/wiki/Addison_Richards,Capt. Harlow,Q353142,Q331738
/wiki/Irving_Bacon,Joe the Barber[,Q3116093,Q331738
/wiki/Hank_Bell,Telegraph Worker (uncredited),Q5648287,Q331738
/wiki/Tom_London,Henchman (uncredited),Q7816621,Q331738
/wiki/Charles_Middleton_(actor),Stagecoach Rider (uncredited),Q713929,Q331738
