wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Meryl_Streep,Miranda Priestly,Q873,http://www.wikidata.org/entity/Q223316
/wiki/Anne_Hathaway,"Andrea ""Andy"" Sachs",Q36301,http://www.wikidata.org/entity/Q223316
/wiki/Emily_Blunt,Emily Charlton,Q193517,http://www.wikidata.org/entity/Q223316
/wiki/Stanley_Tucci,Nigel Kipling,Q223117,http://www.wikidata.org/entity/Q223316
/wiki/Simon_Baker,Christian Thompson,Q192021,http://www.wikidata.org/entity/Q223316
/wiki/Adrian_Grenier,Nate Cooper,Q240869,http://www.wikidata.org/entity/Q223316
/wiki/Tracie_Thoms,Lily,Q241160,http://www.wikidata.org/entity/Q223316
/wiki/Rich_Sommer,Doug,Q1150569,http://www.wikidata.org/entity/Q223316
/wiki/Daniel_Sunjata,James Holt,Q648565,http://www.wikidata.org/entity/Q223316
/wiki/James_Naughton,Stephen,Q349668,http://www.wikidata.org/entity/Q223316
/wiki/Gisele_B%C3%BCndchen,Serena,Q152208,http://www.wikidata.org/entity/Q223316
/wiki/David_Marshall_Grant,Richard Sachs,Q327938,http://www.wikidata.org/entity/Q223316
/wiki/Tibor_Feldman,Irv Ravitz,Q7800474,http://www.wikidata.org/entity/Q223316
/wiki/Rebecca_Mader,Jocelyn,Q231450,http://www.wikidata.org/entity/Q223316
/wiki/Alyssa_Sutherland,Clacker,Q4738779,http://www.wikidata.org/entity/Q223316
"/wiki/Ines_Rivero"" class=""mw-redirect",Clacker at elevator,,http://www.wikidata.org/entity/Q223316
"/wiki/Stephanie_Szostak"" class=""mw-redirect",Jacqueline Follet,,http://www.wikidata.org/entity/Q223316
/wiki/Lauren_Weisberger,the twins' nanny,Q176049,http://www.wikidata.org/entity/Q223316
/wiki/Robert_Verdi,a fashion journalist in Paris who interviews Miranda,Q7350599,http://www.wikidata.org/entity/Q223316
/wiki/Jen_Taylor,Lou,Q978964,http://www.wikidata.org/entity/Q223316
