wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Paul_Soter,Jan Wolfhouse,Q2062524,Q857861
"/wiki/Erik_Stolhanske"" class=""mw-redirect",Todd Wolfhouse / Baron Ludwig von Wolfhausen,,Q857861
/wiki/Cloris_Leachman,Great Gam Gam Wolfhouse,Q230131,Q857861
/wiki/Donald_Sutherland,Johann von Wolfhouse,Q103784,Q857861
/wiki/Jay_Chandrasekhar,Barry Badrinath,Q967544,Q857861
/wiki/Kevin_Heffernan_(actor),"Phil ""Landfill"" Krundle / Gil ""Landfill"" Krundle/Random Sausage Lady",Q438583,Q857861
/wiki/Blanchard_Ryan,Krista Krundle,Q256607,Q857861
/wiki/Steve_Lemme,"Charlie ""Fink"" Finkelstein/Emcee",Q439618,Q857861
/wiki/J%C3%BCrgen_Prochnow,Baron Wolfgang von Wolfhausen,Q61356,Q857861
/wiki/Nat_Faxon,Rolf,Q2514422,Q857861
/wiki/Will_Forte,Otto,Q1319744,Q857861
/wiki/Eric_Christian_Olsen,Gunther,Q962221,Q857861
"/wiki/Ralf_M%C3%B6ller"" class=""mw-redirect",Hammacher,,Q857861
"/wiki/Gunter_Schlierkamp"" class=""mw-redirect",Schlemmer,,Q857861
/wiki/Mo%27Nique,Cherry,Q229169,Q857861
"/wiki/MC_Gainey"" class=""mw-redirect",Priest,,Q857861
"/wiki/James_Roday"" class=""mw-redirect",German messenger,,Q857861
/wiki/Philippe_Brenninkmeyer,Herr Referee,Q374363,Q857861
/wiki/Chauntal_Lewis,Girl Sprayed by Keg,Q20974009,Q857861
/wiki/Willie_Nelson,Himself (uncredited cameo),Q206112,Q857861
