wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Cary_Grant,Sgt. Archibald Cutter,Q83410,Q760012
/wiki/Victor_McLaglen,Sgt. 'Mac' MacChesney,Q329577,Q760012
/wiki/Douglas_Fairbanks_Jr.,Sgt. Thomas 'Tommy' Ballantine,Q528428,Q760012
/wiki/Sam_Jaffe,Gunga Din,Q719247,Q760012
/wiki/Eduardo_Ciannelli,Guru,Q945605,Q760012
/wiki/Joan_Fontaine,Emaline 'Emmy' Stebbins,Q95076,Q760012
/wiki/Montagu_Love,Col. Weed,Q960510,Q760012
/wiki/Robert_Coote,Sgt. Bertie Higginbotham,Q1486368,Q760012
/wiki/Abner_Biberman,Chota,Q129386,Q760012
/wiki/Lumsden_Hare,Maj. Mitchell,Q3267394,Q760012
/wiki/Cecil_Kellaway,Mr. Stebbins (uncredited),Q891104,Q760012
/wiki/Reginald_Sheffield,Rudyard Kipling (uncredited),Q7308864,Q760012
/wiki/George_Regas,Thug Chieftain (uncredited),Q3101856,Q760012
/wiki/Roland_Varno,Lt. Markham (uncredited),Q3142135,Q760012
