wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Shoshana_Bush,Megan White,Q522981,Q536811
/wiki/Damon_Wayans_Jr.,Thomas Uncles,Q1158726,Q536811
/wiki/Essence_Atkins,Charity Uncles,Q1990727,Q536811
/wiki/Affion_Crockett,A-Con,Q4688986,Q536811
/wiki/Shawn_Wayans,Baby Daddy,Q370102,Q536811
/wiki/Amy_Sedaris,Ms. Cameltoé,Q262170,Q536811
/wiki/David_Alan_Grier,Sugar Bear,Q562596,Q536811
/wiki/Chelsea_Makela,Tracy Transfat,Q5090108,Q536811
/wiki/Chris_Elliott,Ron White (Megan's Dad),Q377424,Q536811
/wiki/Lochlyn_Munro,The Coach (Jack's Dad),Q73930,Q536811
"/wiki/Christina_Murphy"" class=""mw-redirect",Nora,,Q536811
/wiki/Marlon_Wayans,Mr. Moody,Q310785,Q536811
/wiki/Kim_Wayans,Ms. Dontwannabebothered,Q456199,Q536811
/wiki/Keenen_Ivory_Wayans,Mr. Stache,Q323201,Q536811
/wiki/Craig_Wayans,Truck,Q1138703,Q536811
/wiki/Ross_Thomas_(actor),Tyler Gage,Q549207,Q536811
/wiki/George_O._Gore_II,Ray Charles,Q1508008,Q536811
/wiki/Tichina_Arnold,Aretha Robinson (Ray's Mamma),Q456894,Q536811
/wiki/Lauren_Bowles,Glynn White (Megan's Mom),Q3827891,Q536811
/wiki/Sufe_Bradshaw,Keloid,Q16200220,Q536811
/wiki/Andrew_McFarlane_(American_actor),D,Q8272175,Q536811
/wiki/Leroy_%22Twist%22_Casey,Undercover Cop,Q6528891,Q536811
/wiki/Chaunt%C3%A9_Wayans,Free Gas Pedestrian,Q5088339,Q536811
