wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Brian_Hooks,Marcus,Q4964087,Q270101
/wiki/Antwon_Tanner,Kareem,Q610307,Q270101
/wiki/Cherie_Johnson,Roxy,Q5091948,Q270101
/wiki/Aimee_Garcia,Jody Walters,Q268039,Q270101
/wiki/Jud_Tylor,Karina,Q274805,Q270101
/wiki/Wil_Horneff,Scott,Q679458,Q270101
/wiki/Jonathan_Chase_(actor),Brandon O'Connell,Q1922776,Q270101
"/wiki/German_Legarreta"" class=""mw-redirect",Shawn,,Q270101
/wiki/Austin_Basis,Lucius 'Crazy Cal' Dupree,Q3629937,Q270101
/wiki/Rutger_Hauer,Detective John Criton,Q213574,Q270101
/wiki/Gwendoline_Yeo,Detective Ann Hastings,Q449072,Q270101
/wiki/Ellen_Woglom,Becky,Q16832134,Q270101
/wiki/Kyle_Turley,Accomplice,Q12071653,Q270101
