wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dorothy_McGuire,Helen,Q155116,Q599466
/wiki/George_Brent,Professor Albert Warren,Q1124735,Q599466
/wiki/Ethel_Barrymore,Mrs. Warren,Q230147,Q599466
/wiki/Kent_Smith,Dr. Parry,Q974947,Q599466
/wiki/Gordon_Oliver,Steven Warren,Q5585624,Q599466
/wiki/Rhonda_Fleming,Blanche,Q283335,Q599466
/wiki/Elsa_Lanchester,Mrs. Oates,Q233009,Q599466
/wiki/Sara_Allgood,Nurse Barker,Q238070,Q599466
"/wiki/Rhys_Williams_(Welsh-American_actor)"" class=""mw-redirect",Mr. Oates,,Q599466
/wiki/James_Bell_(actor),Constable,Q6129613,Q599466
/wiki/Erville_Alderson,Dr. Harvey (uncredited),Q3057512,Q599466
/wiki/Robert_Siodmak,The Killer's 'Eye' (uncredited),Q51498,Q599466
