wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Isaach_de_Bankol%C3%A9,Lone Man,Q1342843,Q192160
/wiki/Bill_Murray,American,Q29250,Q192160
/wiki/Tilda_Swinton,Blonde,Q200534,Q192160
/wiki/Gael_Garc%C3%ADa_Bernal,Mexican,Q179576,Q192160
/wiki/Hiam_Abbass,Driver,Q177993,Q192160
/wiki/Paz_de_la_Huerta,Nude,Q272633,Q192160
/wiki/Alex_Descas,Creole,Q2832932,Q192160
/wiki/John_Hurt,Guitar,Q200405,Q192160
/wiki/Youki_Kudoh,Molecules,Q455896,Q192160
/wiki/Jean-Fran%C3%A7ois_St%C3%A9venin,French,Q1684856,Q192160
/wiki/%C3%93scar_Jaenada,The Waiter,Q2066366,Q192160
/wiki/Luis_Tosar,Violin,Q930148,Q192160
