wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Freddie_Highmore,"Evan Taylor / ""August Rush""",Q296887,Q695297
/wiki/Keri_Russell,Lyla Novacek,Q229426,Q695297
/wiki/Jonathan_Rhys_Meyers,Louis Connelly,Q213567,Q695297
/wiki/Robin_Williams,"Maxwell ""Wizard"" Wallace",Q83338,Q695297
/wiki/Terrence_Howard,Counselor Richard Jeffries,Q296500,Q695297
/wiki/Alex_O%27Loughlin,Marshall Connelly,Q358137,Q695297
/wiki/William_Sadler_(actor),Thomas Novacek,Q152542,Q695297
/wiki/Marian_Seldes,Dean Alice MacNeil,Q431564,Q695297
/wiki/Jamia_Simone_Nash,Hope,Q3161516,Q695297
/wiki/Mykelti_Williamson,Reverend James,Q741555,Q695297
/wiki/Leon_Thomas_III,Arthur,Q714375,Q695297
/wiki/Bonnie_McKee,Lizzy,Q2026055,Q695297
/wiki/Timothy_Mitchum,Joey,Q7807403,Q695297
/wiki/Becki_Newton,Jennifer,Q234152,Q695297
/wiki/Aaron_Staton,Nick,Q302794,Q695297
/wiki/Ronald_Guttman,The Professor,Q2233929,Q695297
/wiki/Michael_Drayer,Mannix,Q27656678,Q695297
/wiki/Tablo,Clarinet player (uncredited cameo)[,Q18800,Q695297
/wiki/Koo_Hye-sun,Girl on couch (cameo)[,Q237673,Q695297
