wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kristin_Kreuk,Chun-Li,Q195718,Q663645
/wiki/Neal_McDonough,M. Bison,Q445125,Q663645
/wiki/Chris_Klein_(actor),Agent Charlie Nash,Q343453,Q663645
/wiki/Michael_Clarke_Duncan,Balrog,Q483148,Q663645
/wiki/Moon_Bloodgood,Detective Maya Sunee,Q239112,Q663645
/wiki/Taboo_(rapper),Vega,Q145480,Q663645
/wiki/Robin_Shou,Gen,Q353049,Q663645
/wiki/Edmund_Chen,Huang Xiang,Q5339378,Q663645
/wiki/Josie_Ho,Cantana,Q455691,Q663645
/wiki/Cheng_Pei-pei,Zhilan,Q269513,Q663645
