wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Richard_Bohringer,Richard Boarst,Q722733,Q661202
/wiki/Michael_Gambon,Albert Spica,Q203545,Q661202
/wiki/Helen_Mirren,Georgina Spica,Q349391,Q661202
/wiki/Alan_Howard,Michael,Q339083,Q661202
/wiki/Tim_Roth,Mitchel,Q203804,Q661202
/wiki/Ciar%C3%A1n_Hinds,Cory,Q314892,Q661202
/wiki/Gary_Olsen,Spangler,Q5525691,Q661202
/wiki/Ewan_Stewart,Harris,Q1234673,Q661202
/wiki/Roger_Ashton-Griffiths,Turpin,Q740202,Q661202
/wiki/Liz_Smith_(actress),Grace,Q291438,Q661202
/wiki/Ian_Dury,Terry Fitch,Q354002,Q661202
/wiki/Diane_Langton,May Fitch,Q5271501,Q661202
/wiki/Ron_Cook,Mews,Q7363645,Q661202
/wiki/Alex_Kingston,Adele,Q232187,Q661202
/wiki/Roger_Lloyd-Pack,Geoff,Q935153,Q661202
/wiki/Bob_Goody,Starkie,Q4932569,Q661202
